0.006710801,0
0.006711001,1
0.006711301,0
0.006711601,1
0.006711901,0
0.006803901,1
0.006804001,0
0.006804201,1
0.006804301,0
0.006804401,1
0.006804501,0
0.006804601,1
0.006805001,0
0.006805101,1
0.006805301,0
0.006805901,1
0.006806201,0
0.006806501,1
0.006806701,0
0.006806801,1
0.006807301,0
0.006807401,1
0.006807501,0
0.006809201,1
0.006809301,0
0.006809501,1
0.006809601,0
0.006810701,1
0.006811001,0
0.006811301,1
0.006811401,0
0.006812401,1
0.006812501,0
0.006812701,1
0.006812801,0
0.006812901,1
0.006813101,0
0.006814101,1
0.006814301,0
0.006814401,1
0.006814501,0
0.006814801,1
0.006814901,0
0.006815801,1
0.006815901,0
0.006816001,1
0.006816201,0
0.006816301,1
0.006816401,0
0.006816501,1
0.006816601,0
0.006817501,1
0.006817701,0
0.006818901,1
0.006819001,0
0.006820201,1
0.006820301,0
0.006821301,1
0.006821501,0
0.006822701,1
0.006822801,0
0.006823701,1
0.006823801,0
0.006823901,1
0.006824001,0
0.006825001,1
0.006825201,0
0.006826101,1
0.006826401,0
0.006827601,1
0.006827701,0
0.006828501,1
0.006828601,0
0.006828801,1
0.006828901,0
0.006829801,1
0.006829901,0
0.006830001,1
0.006830101,0
0.006830901,1
0.006831101,0
0.006831201,1
0.006831301,0
0.006832301,1
0.006832501,0
0.006833301,1
0.006833401,0
0.006833501,1
0.006833701,0
0.006834601,1
0.006834901,0
0.006835701,1
0.006835801,0
0.006836001,1
0.006836301,0
0.006836601,1
0.006836901,0
0.006928901,1
0.006929001,0
0.006929201,1
0.006929301,0
0.006929401,1
0.006929501,0
0.006929601,1
0.006929701,0
0.006930001,1
0.006930301,0
0.006930901,1
0.006931201,0
0.006931501,1
0.006931701,0
0.006931801,1
0.006932301,0
0.006932401,1
0.006932501,0
0.006934201,1
0.006934301,0
0.006934501,1
0.006934601,0
0.006935701,1
0.006936001,0
0.006936301,1
0.006936401,0
0.006937401,1
0.006937501,0
0.006937701,1
0.006937801,0
0.006937901,1
0.006938101,0
0.006939101,1
0.006939301,0
0.006939401,1
0.006939501,0
0.006939801,1
0.006939901,0
0.006940801,1
0.006940901,0
0.006941001,1
0.006941201,0
0.006941301,1
0.006941401,0
0.006941501,1
0.006941601,0
0.006942501,1
0.006942701,0
0.006943901,1
0.006944001,0
0.006945201,1
0.006945301,0
0.006946301,1
0.006946501,0
0.006947701,1
0.006947801,0
0.006948701,1
0.006948801,0
0.006948901,1
0.006949001,0
0.006950001,1
0.006950201,0
0.006951101,1
0.006951401,0
0.006952601,1
0.006952701,0
0.006953501,1
0.006953601,0
0.006953801,1
0.006953901,0
0.006954801,1
0.006954901,0
0.006955001,1
0.006955101,0
0.006955901,1
0.006956101,0
0.006956201,1
0.006956301,0
0.006957301,1
0.006957501,0
0.006958301,1
0.006958401,0
0.006958501,1
0.006958701,0
0.006959601,1
0.006959901,0
0.006960701,1
0.006960801,0
0.006961001,1
0.006961301,0
0.006961601,1
0.006961901,0
0.007053901,1
0.007054001,0
0.007054201,1
0.007054301,0
0.007054401,1
0.007054501,0
0.007054601,1
0.007054801,0
0.007055001,1
0.007055301,0
0.007055901,1
0.007056201,0
0.007056501,1
0.007056701,0
0.007056801,1
0.007057301,0
0.007057401,1
0.007057501,0
0.007059201,1
0.007059301,0
0.007059501,1
0.007059601,0
0.007060701,1
0.007061001,0
0.007061301,1
0.007061401,0
0.007062401,1
0.007062501,0
0.007062701,1
0.007062801,0
0.007062901,1
0.007063101,0
0.007064101,1
0.007064301,0
0.007064401,1
0.007064501,0
0.007064801,1
0.007064901,0
0.007065801,1
0.007065901,0
0.007066001,1
0.007066201,0
0.007066301,1
0.007066401,0
0.007066501,1
0.007066601,0
0.007067501,1
0.007067701,0
0.007068901,1
0.007069001,0
0.007070201,1
0.007070301,0
0.007071301,1
0.007071501,0
0.007072701,1
0.007072801,0
0.007073701,1
0.007073801,0
0.007073901,1
0.007074001,0
0.007075001,1
0.007075201,0
0.007076101,1
0.007076401,0
0.007077601,1
0.007077701,0
0.007078501,1
0.007078601,0
0.007078801,1
0.007078901,0
0.007079801,1
0.007079901,0
0.007080001,1
0.007080101,0
0.007080901,1
0.007081101,0
0.007081201,1
0.007081301,0
0.007082301,1
0.007082501,0
0.007083301,1
0.007083401,0
0.007083501,1
0.007083701,0
0.007084601,1
0.007084901,0
0.007085701,1
0.007085801,0
0.007086001,1
0.007086301,0
0.007086601,1
0.007086901,0
0.007178901,1
0.007179001,0
0.007179201,1
0.007179301,0
0.007179401,1
0.007179501,0
0.007179601,1
0.007179701,0
0.007179801,1
0.007179901,0
0.007180001,1
0.007180301,0
0.007180901,1
0.007181201,0
0.007181501,1
0.007181701,0
0.007181801,1
0.007182301,0
0.007182401,1
0.007182501,0
0.007184201,1
0.007184301,0
0.007184501,1
0.007184601,0
0.007185701,1
0.007186001,0
0.007186301,1
0.007186401,0
0.007187401,1
0.007187501,0
0.007187701,1
0.007187801,0
0.007187901,1
0.007188101,0
0.007189101,1
0.007189301,0
0.007189401,1
0.007189501,0
0.007189801,1
0.007189901,0
0.007190801,1
0.007190901,0
0.007191001,1
0.007191201,0
0.007191301,1
0.007191401,0
0.007191501,1
0.007191601,0
0.007192501,1
0.007192701,0
0.007193901,1
0.007194001,0
0.007195201,1
0.007195301,0
0.007196301,1
0.007196501,0
0.007197701,1
0.007197801,0
0.007198701,1
0.007198801,0
0.007198901,1
0.007199001,0
0.007200001,1
0.007200201,0
0.007201101,1
0.007201401,0
0.007202601,1
0.007202701,0
0.007203501,1
0.007203601,0
0.007203801,1
0.007203901,0
0.007204801,1
0.007204901,0
0.007205001,1
0.007205101,0
0.007205901,1
0.007206101,0
0.007206201,1
0.007206301,0
0.007207301,1
0.007207501,0
0.007208301,1
0.007208401,0
0.007208501,1
0.007208701,0
0.007209601,1
0.007209901,0
0.007210701,1
0.007210801,0
0.007211001,1
0.007211301,0
0.007211601,1
0.007211901,0
0.007303901,1
0.007304001,0
0.007304201,1
0.007304301,0
0.007304401,1
0.007304501,0
0.007304601,1
0.007304901,0
0.007305001,1
0.007305301,0
0.007305901,1
0.007306201,0
0.007306501,1
0.007306701,0
0.007306801,1
0.007307301,0
0.007307401,1
0.007307501,0
0.007309201,1
0.007309301,0
0.007309501,1
0.007309601,0
0.007310701,1
0.007311001,0
0.007311301,1
0.007311401,0
0.007312401,1
0.007312501,0
0.007312701,1
0.007312801,0
0.007312901,1
0.007313101,0
0.007314101,1
0.007314301,0
0.007314401,1
0.007314501,0
0.007314801,1
0.007314901,0
0.007315801,1
0.007315901,0
0.007316001,1
0.007316201,0
0.007316301,1
0.007316401,0
0.007316501,1
0.007316601,0
0.007317501,1
0.007317701,0
0.007318901,1
0.007319001,0
0.007320201,1
0.007320301,0
0.007321301,1
0.007321501,0
0.007322701,1
0.007322801,0
0.007323701,1
0.007323801,0
0.007323901,1
0.007324001,0
0.007325001,1
0.007325201,0
0.007326101,1
0.007326401,0
0.007327601,1
0.007327701,0
0.007328501,1
0.007328601,0
0.007328801,1
0.007328901,0
0.007329801,1
0.007329901,0
0.007330001,1
0.007330101,0
0.007330901,1
0.007331101,0
0.007331201,1
0.007331301,0
0.007332301,1
0.007332501,0
0.007333301,1
0.007333401,0
0.007333501,1
0.007333701,0
0.007334601,1
0.007334901,0
0.007335701,1
0.007335801,0
0.007336001,1
0.007336301,0
0.007336601,1
0.007336901,0
0.007428901,1
0.007429001,0
0.007429201,1
0.007429301,0
0.007429401,1
0.007429501,0
0.007429601,1
0.007429701,0
0.007429901,1
0.007430301,0
0.007430901,1
0.007431201,0
0.007431501,1
0.007431701,0
0.007431801,1
0.007432301,0
0.007432401,1
0.007432501,0
0.007434201,1
0.007434301,0
0.007434501,1
0.007434601,0
0.007435701,1
0.007436001,0
0.007436301,1
0.007436401,0
0.007437401,1
0.007437501,0
0.007437701,1
0.007437801,0
0.007437901,1
0.007438101,0
0.007439101,1
0.007439301,0
0.007439401,1
0.007439501,0
0.007439801,1
0.007439901,0
0.007440801,1
0.007440901,0
0.007441001,1
0.007441201,0
0.007441301,1
0.007441401,0
0.007441501,1
0.007441601,0
0.007442501,1
0.007442701,0
0.007443901,1
0.007444001,0
0.007445201,1
0.007445301,0
0.007446301,1
0.007446501,0
0.007447701,1
0.007447801,0
0.007448701,1
0.007448801,0
0.007448901,1
0.007449001,0
0.007450001,1
0.007450201,0
0.007451101,1
0.007451401,0
0.007452601,1
0.007452701,0
0.007453501,1
0.007453601,0
0.007453801,1
0.007453901,0
0.007454801,1
0.007454901,0
0.007455001,1
0.007455101,0
0.007455901,1
0.007456101,0
0.007456201,1
0.007456301,0
0.007457301,1
0.007457501,0
0.007458301,1
0.007458401,0
0.007458501,1
0.007458701,0
0.007459601,1
0.007459901,0
0.007460701,1
0.007460801,0
0.007461001,1
0.007461301,0
0.007461601,1
0.007461901,0
0.007553901,1
0.007554001,0
0.007554201,1
0.007554301,0
0.007554401,1
0.007554501,0
0.007554601,1
0.007554801,0
0.007554901,1
0.007555301,0
0.007555901,1
0.007556201,0
0.007556501,1
0.007556701,0
0.007556801,1
0.007557301,0
0.007557401,1
0.007557501,0
0.007559201,1
0.007559301,0
0.007559501,1
0.007559601,0
0.007560701,1
0.007561001,0
0.007561301,1
0.007561401,0
0.007562401,1
0.007562501,0
0.007562701,1
0.007562801,0
0.007562901,1
0.007563101,0
0.007564101,1
0.007564301,0
0.007564401,1
0.007564501,0
0.007564801,1
0.007564901,0
0.007565801,1
0.007565901,0
0.007566001,1
0.007566201,0
0.007566301,1
0.007566401,0
0.007566501,1
0.007566601,0
0.007567501,1
0.007567701,0
0.007568901,1
0.007569001,0
0.007570201,1
0.007570301,0
0.007571301,1
0.007571501,0
0.007572701,1
0.007572801,0
0.007573701,1
0.007573801,0
0.007573901,1
0.007574001,0
0.007575001,1
0.007575201,0
0.007576101,1
0.007576401,0
0.007577601,1
0.007577701,0
0.007578501,1
0.007578601,0
0.007578801,1
0.007578901,0
0.007579801,1
0.007579901,0
0.007580001,1
0.007580101,0
0.007580901,1
0.007581101,0
0.007581201,1
0.007581301,0
0.007582301,1
0.007582501,0
0.007583301,1
0.007583401,0
0.007583501,1
0.007583701,0
0.007584601,1
0.007584901,0
0.007585701,1
0.007585801,0
0.007586001,1
0.007586301,0
0.007586601,1
0.007586901,0
0.007678901,1
0.007679001,0
0.007679201,1
0.007679301,0
0.007679401,1
0.007679501,0
0.007679601,1
0.007679701,0
0.007679801,1
0.007680301,0
0.007680901,1
0.007681201,0
0.007681501,1
0.007681701,0
0.007681801,1
0.007682301,0
0.007682401,1
0.007682501,0
0.007684201,1
0.007684301,0
0.007684501,1
0.007684601,0
0.007685701,1
0.007686001,0
0.007686301,1
0.007686401,0
0.007687401,1
0.007687501,0
0.007687701,1
0.007687801,0
0.007687901,1
0.007688101,0
0.007689101,1
0.007689301,0
0.007689401,1
0.007689501,0
0.007689801,1
0.007689901,0
0.007690801,1
0.007690901,0
0.007691001,1
0.007691201,0
0.007691301,1
0.007691401,0
0.007691501,1
0.007691601,0
0.007692501,1
0.007692701,0
0.007693901,1
0.007694001,0
0.007695201,1
0.007695301,0
0.007696301,1
0.007696501,0
0.007697701,1
0.007697801,0
0.007698701,1
0.007698801,0
0.007698901,1
0.007699001,0
0.007700001,1
0.007700201,0
0.007701101,1
0.007701401,0
0.007702601,1
0.007702701,0
0.007703501,1
0.007703601,0
0.007703801,1
0.007703901,0
0.007704801,1
0.007704901,0
0.007705001,1
0.007705101,0
0.007705901,1
0.007706101,0
0.007706201,1
0.007706301,0
0.007707301,1
0.007707501,0
0.007708301,1
0.007708401,0
0.007708501,1
0.007708701,0
0.007709601,1
0.007709901,0
0.007710701,1
0.007710801,0
0.007711001,1
0.007711301,0
0.007711601,1
0.007711901,0
0.007803901,1
0.007804001,0
0.007804201,1
0.007804301,0
0.007804401,1
0.007804501,0
0.007804601,1
0.007805301,0
0.007805901,1
0.007806201,0
0.007806501,1
0.007806701,0
0.007806801,1
0.007807301,0
0.007807401,1
0.007807501,0
0.007809201,1
0.007809301,0
0.007809501,1
0.007809601,0
0.007810701,1
0.007811001,0
0.007811301,1
0.007811401,0
0.007812401,1
0.007812501,0
0.007812701,1
0.007812801,0
0.007812901,1
0.007813101,0
0.007814101,1
0.007814301,0
0.007814401,1
0.007814501,0
0.007814801,1
0.007814901,0
0.007815801,1
0.007815901,0
0.007816001,1
0.007816201,0
0.007816301,1
0.007816401,0
0.007816501,1
0.007816601,0
0.007817501,1
0.007817701,0
0.007818901,1
0.007819001,0
0.007820201,1
0.007820301,0
0.007821301,1
0.007821501,0
0.007822701,1
0.007822801,0
0.007823701,1
0.007823801,0
0.007823901,1
0.007824001,0
0.007825001,1
0.007825201,0
0.007826101,1
0.007826401,0
0.007827601,1
0.007827701,0
0.007828501,1
0.007828601,0
0.007828801,1
0.007828901,0
0.007829801,1
0.007829901,0
0.007830001,1
0.007830101,0
0.007830901,1
0.007831101,0
0.007831201,1
0.007831301,0
0.007832301,1
0.007832501,0
0.007833301,1
0.007833401,0
0.007833501,1
0.007833701,0
0.007834601,1
0.007834901,0
0.007835701,1
0.007835801,0
0.007836001,1
0.007836301,0
0.007836601,1
0.007836901,0
0.007928901,1
0.007929001,0
0.007929201,1
0.007929301,0
0.007929401,1
0.007929501,0
0.007929601,1
0.007929701,0
0.007930301,1
0.007930401,0
0.007930901,1
0.007931201,0
0.007931501,1
0.007931701,0
0.007931801,1
0.007932301,0
0.007932401,1
0.007932501,0
0.007934201,1
0.007934301,0
0.007934501,1
0.007934601,0
0.007935701,1
0.007936001,0
0.007936301,1
0.007936401,0
0.007937401,1
0.007937501,0
0.007937701,1
0.007937801,0
0.007937901,1
0.007938101,0
0.007939101,1
0.007939301,0
0.007939401,1
0.007939501,0
0.007939801,1
0.007939901,0
0.007940801,1
0.007940901,0
0.007941001,1
0.007941201,0
0.007941301,1
0.007941401,0
0.007941501,1
0.007941601,0
0.007942501,1
0.007942701,0
0.007943901,1
0.007944001,0
0.007945201,1
0.007945301,0
0.007946301,1
0.007946501,0
0.007947701,1
0.007947801,0
0.007948701,1
0.007948801,0
0.007948901,1
0.007949001,0
0.007950001,1
0.007950201,0
0.007951101,1
0.007951401,0
0.007952601,1
0.007952701,0
0.007953501,1
0.007953601,0
0.007953801,1
0.007953901,0
0.007954801,1
0.007954901,0
0.007955001,1
0.007955101,0
0.007955901,1
0.007956101,0
0.007956201,1
0.007956301,0
0.007957301,1
0.007957501,0
0.007958301,1
0.007958401,0
0.007958501,1
0.007958701,0
0.007959601,1
0.007959901,0
0.007960701,1
0.007960801,0
0.007961001,1
0.007961301,0
0.007961601,1
0.007961901,0
0.008053901,1
0.008054001,0
0.008054201,1
0.008054301,0
0.008054401,1
0.008054501,0
0.008054601,1
0.008054801,0
0.008055301,1
0.008055401,0
0.008055901,1
0.008056201,0
0.008056501,1
0.008056701,0
0.008056801,1
0.008057301,0
0.008057401,1
0.008057501,0
0.008059201,1
0.008059301,0
0.008059501,1
0.008059601,0
0.008060701,1
0.008061001,0
0.008061301,1
0.008061401,0
0.008062401,1
0.008062501,0
0.008062701,1
0.008062801,0
0.008062901,1
0.008063101,0
0.008064101,1
0.008064301,0
0.008064401,1
0.008064501,0
0.008064801,1
0.008064901,0
0.008065801,1
0.008065901,0
0.008066001,1
0.008066201,0
0.008066301,1
0.008066401,0
0.008066501,1
0.008066601,0
0.008067501,1
0.008067701,0
0.008068901,1
0.008069001,0
0.008070201,1
0.008070301,0
0.008071301,1
0.008071501,0
0.008072701,1
0.008072801,0
0.008073701,1
0.008073801,0
0.008073901,1
0.008074001,0
0.008075001,1
0.008075201,0
0.008076101,1
0.008076401,0
0.008077601,1
0.008077701,0
0.008078501,1
0.008078601,0
0.008078801,1
0.008078901,0
0.008079801,1
0.008079901,0
0.008080001,1
0.008080101,0
0.008080901,1
0.008081101,0
0.008081201,1
0.008081301,0
0.008082301,1
0.008082501,0
0.008083301,1
0.008083401,0
0.008083501,1
0.008083701,0
0.008084601,1
0.008084901,0
0.008085701,1
0.008085801,0
0.008086001,1
0.008086301,0
0.008086601,1
0.008086901,0
0.008178901,1
0.008179001,0
0.008179201,1
0.008179301,0
0.008179401,1
0.008179501,0
0.008179601,1
0.008179701,0
0.008179801,1
0.008179901,0
0.008180301,1
0.008180401,0
0.008180901,1
0.008181201,0
0.008181501,1
0.008181701,0
0.008181801,1
0.008182301,0
0.008182501,1
0.008182601,0
0.008184101,1
0.008184301,0
0.008184501,1
0.008184601,0
0.008185701,1
0.008185801,0
0.008186001,1
0.008186101,0
0.008186301,1
0.008186401,0
0.008187401,1
0.008187601,0
0.008187701,1
0.008187801,0
0.008187901,1
0.008188101,0
0.008189101,1
0.008189201,0
0.008189301,1
0.008189501,0
0.008189801,1
0.008189901,0
0.008190801,1
0.008191201,0
0.008191301,1
0.008191401,0
0.008191501,1
0.008191601,0
0.008192501,1
0.008192701,0
0.008193901,1
0.008194001,0
0.008195201,1
0.008195301,0
0.008196301,1
0.008196501,0
0.008197701,1
0.008197801,0
0.008198701,1
0.008198801,0
0.008198901,1
0.008199001,0
0.008200001,1
0.008200201,0
0.008201101,1
0.008201401,0
0.008202601,1
0.008202701,0
0.008203501,1
0.008203601,0
0.008203801,1
0.008203901,0
0.008204801,1
0.008204901,0
0.008205001,1
0.008205101,0
0.008205901,1
0.008206101,0
0.008206201,1
0.008206301,0
0.008207301,1
0.008207501,0
0.008208301,1
0.008208401,0
0.008208501,1
0.008208701,0
0.008209601,1
0.008209901,0
0.008210701,1
0.008210801,0
0.008211001,1
0.008211301,0
0.008211601,1
0.008211901,0
0.008303901,1
0.008304001,0
0.008304201,1
0.008304301,0
0.008304401,1
0.008304501,0
0.008304601,1
0.008304901,0
0.008305301,1
0.008305401,0
0.008305901,1
0.008306201,0
0.008306501,1
0.008306701,0
0.008306801,1
0.008307301,0
0.008307501,1
0.008307601,0
0.008309101,1
0.008309301,0
0.008309501,1
0.008309601,0
0.008310701,1
0.008310801,0
0.008311001,1
0.008311101,0
0.008311301,1
0.008311401,0
0.008312401,1
0.008312601,0
0.008312701,1
0.008312801,0
0.008312901,1
0.008313101,0
0.008314101,1
0.008314201,0
0.008314301,1
0.008314501,0
0.008314801,1
0.008314901,0
0.008315801,1
0.008316201,0
0.008316301,1
0.008316401,0
0.008316501,1
0.008316601,0
0.008317501,1
0.008317701,0
0.008318901,1
0.008319001,0
0.008320201,1
0.008320301,0
0.008321301,1
0.008321501,0
0.008322701,1
0.008322801,0
0.008323701,1
0.008323801,0
0.008323901,1
0.008324001,0
0.008325001,1
0.008325201,0
0.008326101,1
0.008326401,0
0.008327601,1
0.008327701,0
0.008328501,1
0.008328601,0
0.008328801,1
0.008328901,0
0.008329801,1
0.008329901,0
0.008330001,1
0.008330101,0
0.008330901,1
0.008331101,0
0.008331201,1
0.008331301,0
0.008332301,1
0.008332501,0
0.008333301,1
0.008333401,0
0.008333501,1
0.008333701,0
0.008334601,1
0.008334901,0
0.008335701,1
0.008335801,0
0.008336001,1
0.008336301,0
0.008336601,1
0.008336901,0
0.008428901,1
0.008429001,0
0.008429201,1
0.008429301,0
0.008429401,1
0.008429501,0
0.008429601,1
0.008429701,0
0.008429901,1
0.008430001,0
0.008430301,1
0.008430401,0
0.008430901,1
0.008431201,0
0.008431501,1
0.008431701,0
0.008431801,1
0.008432301,0
0.008432501,1
0.008432601,0
0.008434101,1
0.008434301,0
0.008434501,1
0.008434601,0
0.008435701,1
0.008435801,0
0.008436001,1
0.008436101,0
0.008436301,1
0.008436401,0
0.008437401,1
0.008437601,0
0.008437701,1
0.008437801,0
0.008437901,1
0.008438101,0
0.008439101,1
0.008439201,0
0.008439301,1
0.008439501,0
0.008439801,1
0.008439901,0
0.008440801,1
0.008441201,0
0.008441301,1
0.008441401,0
0.008441501,1
0.008441601,0
0.008442501,1
0.008442701,0
0.008443901,1
0.008444001,0
0.008445201,1
0.008445301,0
0.008446301,1
0.008446501,0
0.008447701,1
0.008447801,0
0.008448701,1
0.008448801,0
0.008448901,1
0.008449001,0
0.008450001,1
0.008450201,0
0.008451101,1
0.008451401,0
0.008452601,1
0.008452701,0
0.008453501,1
0.008453601,0
0.008453801,1
0.008453901,0
0.008454801,1
0.008454901,0
0.008455001,1
0.008455101,0
0.008455901,1
0.008456101,0
0.008456201,1
0.008456301,0
0.008457301,1
0.008457501,0
0.008458301,1
0.008458401,0
0.008458501,1
0.008458701,0
0.008459601,1
0.008459901,0
0.008460701,1
0.008460801,0
0.008461001,1
0.008461301,0
0.008461601,1
0.008461901,0
0.008553901,1
0.008554001,0
0.008554201,1
0.008554301,0
0.008554401,1
0.008554501,0
0.008554601,1
0.008554801,0
0.008554901,1
0.008555001,0
0.008555301,1
0.008555401,0
0.008555901,1
0.008556201,0
0.008556501,1
0.008556701,0
0.008556801,1
0.008557301,0
0.008557501,1
0.008557601,0
0.008559101,1
0.008559301,0
0.008559501,1
0.008559601,0
0.008560701,1
0.008560801,0
0.008561001,1
0.008561101,0
0.008561301,1
0.008561401,0
0.008562401,1
0.008562601,0
0.008562701,1
0.008562801,0
0.008562901,1
0.008563101,0
0.008564101,1
0.008564201,0
0.008564301,1
0.008564501,0
0.008564801,1
0.008564901,0
0.008565801,1
0.008566201,0
0.008566301,1
0.008566401,0
0.008566501,1
0.008566601,0
0.008567501,1
0.008567701,0
0.008568901,1
0.008569001,0
0.008570201,1
0.008570301,0
0.008571301,1
0.008571501,0
0.008572701,1
0.008572801,0
0.008573701,1
0.008573801,0
0.008573901,1
0.008574001,0
0.008575001,1
0.008575201,0
0.008576101,1
0.008576401,0
0.008577601,1
0.008577701,0
0.008578501,1
0.008578601,0
0.008578801,1
0.008578901,0
0.008579801,1
0.008579901,0
0.008580001,1
0.008580101,0
0.008580901,1
0.008581101,0
0.008581201,1
0.008581301,0
0.008582301,1
0.008582501,0
0.008583301,1
0.008583401,0
0.008583501,1
0.008583701,0
0.008584601,1
0.008584901,0
0.008585701,1
0.008585801,0
0.008586001,1
0.008586301,0
0.008586601,1
0.008586901,0
0.008678901,1
0.008679001,0
0.008679201,1
0.008679301,0
0.008679401,1
0.008679501,0
0.008679601,1
0.008679701,0
0.008679801,1
0.008680001,0
0.008680301,1
0.008680401,0
0.008680901,1
0.008681201,0
0.008681501,1
0.008681701,0
0.008681801,1
0.008682301,0
0.008682501,1
0.008682601,0
0.008684101,1
0.008684301,0
0.008684501,1
0.008684601,0
0.008685701,1
0.008685801,0
0.008686001,1
0.008686101,0
0.008686301,1
0.008686401,0
0.008687401,1
0.008687601,0
0.008687701,1
0.008687801,0
0.008687901,1
0.008688101,0
0.008689101,1
0.008689201,0
0.008689301,1
0.008689501,0
0.008689801,1
0.008689901,0
0.008690801,1
0.008691201,0
0.008691301,1
0.008691401,0
0.008691501,1
0.008691601,0
0.008692501,1
0.008692701,0
0.008693901,1
0.008694001,0
0.008695201,1
0.008695301,0
0.008696301,1
0.008696501,0
0.008697701,1
0.008697801,0
0.008698701,1
0.008698801,0
0.008698901,1
0.008699001,0
0.008700001,1
0.008700201,0
0.008701101,1
0.008701401,0
0.008702601,1
0.008702701,0
0.008703501,1
0.008703601,0
0.008703801,1
0.008703901,0
0.008704801,1
0.008704901,0
0.008705001,1
0.008705101,0
0.008705901,1
0.008706101,0
0.008706201,1
0.008706301,0
0.008707301,1
0.008707501,0
0.008708301,1
0.008708401,0
0.008708501,1
0.008708701,0
0.008709601,1
0.008709901,0
0.008710701,1
0.008710801,0
0.008711001,1
0.008711301,0
0.008711601,1
0.008711901,0
0.008803901,1
0.008804001,0
0.008804201,1
0.008804301,0
0.008804401,1
0.008804501,0
0.008804601,1
0.008805001,0
0.008805301,1
0.008805401,0
0.008805901,1
0.008806201,0
0.008806501,1
0.008806701,0
0.008806801,1
0.008807301,0
0.008807501,1
0.008807601,0
0.008809101,1
0.008809301,0
0.008809501,1
0.008809601,0
0.008810701,1
0.008810801,0
0.008811001,1
0.008811101,0
0.008811301,1
0.008811401,0
0.008812401,1
0.008812601,0
0.008812701,1
0.008812801,0
0.008812901,1
0.008813101,0
0.008814101,1
0.008814201,0
0.008814301,1
0.008814501,0
0.008814801,1
0.008814901,0
0.008815801,1
0.008816201,0
0.008816301,1
0.008816401,0
0.008816501,1
0.008816601,0
0.008817501,1
0.008817701,0
0.008818901,1
0.008819001,0
0.008820201,1
0.008820301,0
0.008821301,1
0.008821501,0
0.008822701,1
0.008822801,0
0.008823701,1
0.008823801,0
0.008823901,1
0.008824001,0
0.008825001,1
0.008825201,0
0.008826101,1
0.008826401,0
0.008827601,1
0.008827701,0
0.008828501,1
0.008828601,0
0.008828801,1
0.008828901,0
0.008829801,1
0.008829901,0
0.008830001,1
0.008830101,0
0.008830901,1
0.008831101,0
0.008831201,1
0.008831301,0
0.008832301,1
0.008832501,0
0.008833301,1
0.008833401,0
0.008833501,1
0.008833701,0
0.008834601,1
0.008834901,0
0.008835701,1
0.008835801,0
0.008836001,1
0.008836301,0
0.008836601,1
0.008836901,0
0.008928901,1
0.008929001,0
0.008929201,1
0.008929301,0
0.008929401,1
0.008929501,0
0.008929601,1
0.008929701,0
0.008930001,1
0.008930101,0
0.008930301,1
0.008930401,0
0.008930901,1
0.008931201,0
0.008931501,1
0.008931701,0
0.008931801,1
0.008932301,0
0.008932501,1
0.008932601,0
0.008934101,1
0.008934301,0
0.008934501,1
0.008934601,0
0.008935701,1
0.008935801,0
0.008936001,1
0.008936101,0
0.008936301,1
0.008936401,0
0.008937401,1
0.008937601,0
0.008937701,1
0.008937801,0
0.008937901,1
0.008938101,0
0.008939101,1
0.008939201,0
0.008939301,1
0.008939501,0
0.008939801,1
0.008939901,0
0.008940801,1
0.008941201,0
0.008941301,1
0.008941401,0
0.008941501,1
0.008941601,0
0.008942501,1
0.008942701,0
0.008943901,1
0.008944001,0
0.008945201,1
0.008945301,0
0.008946301,1
0.008946501,0
0.008947701,1
0.008947801,0
0.008948701,1
0.008948801,0
0.008948901,1
0.008949001,0
0.008950001,1
0.008950201,0
0.008951101,1
0.008951401,0
0.008952601,1
0.008952701,0
0.008953501,1
0.008953601,0
0.008953801,1
0.008953901,0
0.008954801,1
0.008954901,0
0.008955001,1
0.008955101,0
0.008955901,1
0.008956101,0
0.008956201,1
0.008956301,0
0.008957301,1
0.008957501,0
0.008958301,1
0.008958401,0
0.008958501,1
0.008958701,0
0.008959601,1
0.008959901,0
0.008960701,1
0.008960801,0
0.008961001,1
0.008961301,0
0.008961601,1
0.008961901,0
0.009053901,1
0.009054001,0
0.009054201,1
0.009054301,0
0.009054401,1
0.009054501,0
0.009054601,1
0.009054801,0
0.009055001,1
0.009055101,0
0.009055301,1
0.009055401,0
0.009055901,1
0.009056201,0
0.009056501,1
0.009056701,0
0.009056801,1
0.009057301,0
0.009057501,1
0.009057601,0
0.009059101,1
0.009059301,0
0.009059501,1
0.009059601,0
0.009060701,1
0.009060801,0
0.009061001,1
0.009061101,0
0.009061301,1
0.009061401,0
0.009062401,1
0.009062601,0
0.009062701,1
0.009062801,0
0.009062901,1
0.009063101,0
0.009064101,1
0.009064201,0
0.009064301,1
0.009064501,0
0.009064801,1
0.009064901,0
0.009065801,1
0.009066201,0
0.009066301,1
0.009066401,0
0.009066501,1
0.009066601,0
0.009067501,1
0.009067701,0
0.009068901,1
0.009069001,0
0.009070201,1
0.009070301,0
0.009071301,1
0.009071501,0
0.009072701,1
0.009072801,0
0.009073701,1
0.009073801,0
0.009073901,1
0.009074001,0
0.009075001,1
0.009075201,0
0.009076101,1
0.009076401,0
0.009077601,1
0.009077701,0
0.009078501,1
0.009078601,0
0.009078801,1
0.009078901,0
0.009079801,1
0.009079901,0
0.009080001,1
0.009080101,0
0.009080901,1
0.009081101,0
0.009081201,1
